Q100,Q102,Q105,Q106,Q105_a,Q113,Q113_A,Q116,Q116_A,Q117,Q118,tHFA_A001,tHFA_A002,HIV,TB,Malaria,ANC,Immu,Quality_Score,HW_Competence_Score,HW_Check,Patient_Centeredness_Score,PC_Check,iss_score,iss_check,fac_iss,fac_stats,fac_group_PS,fac_comms_data,HTM-ANC,hiv testing,ART access,iptp scores,TB screening,system_CHW_score,chw_show,chw_iss,chw_contract,chw_paid,chw_tools,facility_composite,HTM-ANC,presence_score,caseload,ANC_score,DPT_score,TB_treatment_completion,ART_retention,CHW_paid,CHW_scores,CLM_score,guideline_score,guide_HIV,guide_TB,guide_malaria,guide_anc,guide_immu,guide_imci,oxygen_score,oxygen_avl,oxygen_avo,test-capac,test-capac_check,with lab,without lab,vacancy_score,all_funded_posts,all_unfilled_posts
GHA_005847,Walewale District Hospital,Northern,West Mamprusi,PRIMARY,DISTRICT HOSPITAL,,MINISTRY OF HEALTH (GOVERNMENT),,URBAN,BOTH OUT AND INPATIENT,PRIMARY,193985,100,100,100,100,100,70.86700336700336,72.28956228956228,"[72.72727272727273, 88.88888888888889, 90.9090909090909, 90.9090909090909, 90.9090909090909, 0.0, 50.0, 0.0, 50.0, 50.0, 100.0, 100.0, 100.0, 100.0, 100.0]",69.44444444444444,"[0, 100, 100, 100, 100, 100, 100, 100, 0, 0, 0, 75, 100, 100, 100, 0, 100, 0, 100, 100, 100, 100, 100, 100, 100, 100, 0, 0, 0, 75, 100, 100, 100, 100, 100, 0, 0, 0, 75, 100, 100, 100, 100, 100, 0]",100.0,"[100, 100, 100, 100]",100.0,100.0,100.0,100.0,70.0,100.0,100.0,100.0,0.0,40.0,"[50.0, 25.0, 50.0, 50.0, 25.0]",100.0,0.0,0.0,60.0,86.45634458672876,70.0,,,100.0,62.28172293364378,100.0,100.0,0.0,"[0, 0, 0, 0, 0]",100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,40.74074074074074,"[100, 100, 0, 0, 100, 100, 0, 100, 0, 0, 0, 0, 0, 0, 0, 100, 100, 0, 0, 100, 0, 0, 0, 100, 100, 100, 0]",40.74074074074074,,1.9851116625310175,403.0,8.0
GHA_006365,Dikpe CHPS,Upper West,Lawra,PRIMARY,CHPS,,OTHER (SPECIFY),Ghana Health Service,RURAL,OUTPATIENT ONLY,PRIMARY,2773,100,100,100,100,100,74.16666666666666,65.0,"[60.0, 70.0]",83.33333333333333,"[100, 100, 100, 100, 50, 100, 100, 100, 0]",25.0,"[0, 0, 100, 0]",0.0,0.0,100.0,0.0,66.66666666666667,100.0,,100.0,0.0,12.5,"[0.0, 50.0, 0.0, 0.0]",25.0,0.0,0.0,25.0,62.656862745098046,66.66666666666667,100.0,2.5,50.0,94.11764705882352,,,0.0,"[0, 0, 0, 0]",16.666666666666664,83.33333333333333,100.0,0.0,100.0,100.0,100.0,100.0,,,,9.090909090909092,"[0, 0, 0, 0, 100, 0, 0, 0, 0, 0, 0]",,9.090909090909092,0.0,4.0,0.0
GHA_007708,Dibolaase CHPS,Western,Nzema East,PRIMARY,CHPS,,OTHER (SPECIFY),Community Innitiave,RURAL,OUTPATIENT ONLY,PRIMARY,3296,100,100,100,0,100,91.66666666666666,100.0,"[100.0, 100.0, 100.0, 100.0, 100.0]",83.33333333333333,"[100, 100, 75, 100, 100, 100, 100, 100, 0, 100, 100, 75, 100, 100, 100, 100, 100, 0, 100, 100, 75, 100, 75, 100, 100, 100, 0, 100, 100, 75, 75, 75, 100, 100, 100, 0, 75, 100, 75, 100, 75, 100, 100, 100, 0]",100.0,"[100, 100, 100, 100]",100.0,100.0,100.0,100.0,,,,,,25.0,"[25.0, 25.0, 25.0]",100.0,0.0,0.0,0.0,62.78846153846154,,100.0,5.0,,146.15384615384616,0.0,,0.0,"[0, 0, 0]",100.0,100.0,100.0,100.0,100.0,,100.0,100.0,,,,18.181818181818183,"[100, 0, 0, 0, 100, 0, 0, 0, 0, 0, 0]",,18.181818181818183,0.0,6.0,0.0
GHA_001934,Atesikrom CHPS,Brong Ahafo,Dormaa Municipal,PRIMARY,CHPS,,LOCAL GOVERNMENT,,PERIURBAN,BOTH OUT AND INPATIENT,PRIMARY,4382,0,0,100,100,100,65.12962962962963,57.11111111111111,"[60.0, 60.0, 60.0, 50.0, 55.55555555555556]",73.14814814814815,"[100, 100, 100, 100, 25, 0, 0, 100, 0, 100, 100, 50, 100, 100, 0, 100, 100, 0, 100, 100, 100, 100, 100, 100, 100, 100, 0]",25.0,"[0, 0, 0, 100]",0.0,0.0,0.0,100.0,56.66666666666667,75.0,,100.0,0.0,0.0,[0.0],0.0,0.0,0.0,0.0,64.02380952380952,56.66666666666667,66.66666666666666,22.5,60.0,114.28571428571428,,,0.0,[0],100.0,75.0,0.0,,100.0,100.0,100.0,0.0,,,,,[nan],,,0.0,11.0,0.0
GHA_003092,Mokwa Health Centre,Central,Twifo-Ati-Mokwa,PRIMARY,HEALTH CENTRE,,MINISTRY OF HEALTH (GOVERNMENT),,RURAL,OUTPATIENT ONLY,PRIMARY,4812,100,100,100,100,100,64.85185185185185,42.666666666666664,"[60.0, 70.0, 70.0, 70.0, 70.0, 0.0, 0.0, 0.0, 0.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0]",87.03703703703704,"[100, 100, 100, 100, 100, 100, 100, 100, 0, 100, 100, 75, 100, 75, 100, 100, 100, 0, 100, 100, 100, 100, 100, 100, 100, 100, 0]",100.0,"[100, 100, 100, 100]",100.0,100.0,100.0,100.0,60.000000000000014,100.0,,80.0,0.0,25.0,[25.0],100.0,0.0,0.0,0.0,86.31831255992331,60.000000000000014,100.0,30.0,100.0,134.2281879194631,80.0,100.0,0.0,[0],16.666666666666664,100.0,100.0,100.0,100.0,100.0,100.0,100.0,50.0,0.0,100.0,18.51851851851852,"[100, 0, 0, 0, 100, 0, 0, 100, 0, 0, 0, 0, 0, 0, 0, 100, 0, 0, 0, 100, 0, 0, 0, 0, 0, 0, 0]",18.51851851851852,,29.411764705882355,34.0,10.0
GHA_004111,Asamankese Government Hospital,Eastern,West Akim,PRIMARY,DISTRICT HOSPITAL,,LOCAL GOVERNMENT,,RURAL,BOTH OUT AND INPATIENT,PRIMARY,123509,100,100,100,100,100,71.94444444444444,83.33333333333333,"[100.0, 100.0, 100.0, 100.0, 100.0, 50.0, 50.0, 50.0, 50.0, 50.0, 100.0, 100.0, 100.0, 100.0, 100.0]",60.55555555555556,"[75, 100, 50, 100, 50, 0, 0, 100, 0, 100, 100, 50, 100, 50, 0, 0, 100, 0, 100, 75, 50, 100, 100, 100, 100, 100, 0, 75, 75, 50, 100, 75, 100, 0, 100, 0, 75, 75, 50, 100, 50, 0, 0, 100, 0]",100.0,"[100, 100, 100, 100]",100.0,100.0,100.0,100.0,100.0,100.0,,100.0,100.0,75.0,"[75.0, 75.0, 75.0, 75.0, 75.0]",100.0,0.0,100.0,100.0,77.91322391801849,100.0,93.10344827586206,35.370370370370374,100.0,79.00552486187846,60.0,,100.0,"[100, 100, 100, 100, 100]",100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,51.851851851851855,"[100, 100, 0, 0, 100, 100, 0, 100, 0, 0, 0, 100, 100, 0, 0, 100, 100, 0, 0, 100, 0, 0, 0, 100, 100, 100, 100]",51.851851851851855,,0.0,82.0,0.0
GHA_000764,Twedie CHPS,Ashanti,Atwima-Kwanwoma,PRIMARY,CHPS,,MINISTRY OF HEALTH (GOVERNMENT),,RURAL,OUTPATIENT ONLY,PRIMARY,9798,0,0,100,100,100,66.0,66.0,"[70.0, 60.0, 70.0, 60.0, 70.0]",,[],100.0,"[100, 100, 100, 100]",100.0,100.0,100.0,100.0,53.333333333333336,100.0,,60.0,0.0,41.666666666666664,"[50.0, 50.0, 25.0]",0.0,66.66666666666667,100.0,0.0,69.0,53.333333333333336,100.0,3.333333333333333,80.0,108.33333333333333,,,100.0,"[100, 100, 100]",16.666666666666664,100.0,0.0,,100.0,100.0,100.0,100.0,,,,9.090909090909092,"[0, 0, 0, 0, 100, 0, 0, 0, 0, 0, 0]",,9.090909090909092,45.45454545454545,11.0,5.0
GHA_008801,Frante Zongo CHPS,Ashanti,Ejura-Sekyedumase,PRIMARY,CHPS,,MINISTRY OF HEALTH (GOVERNMENT),,RURAL,OUTPATIENT ONLY,PRIMARY,5627,0,0,100,0,100,81.94444444444444,,[],81.94444444444444,"[100, 100, 100, 100, 50, 100, 100, 100, 0, 100, 100, 100, 100, 25, 100, 100, 100, 0]",25.0,"[100, 0, 0, 0]",100.0,0.0,0.0,0.0,,,,,,25.0,"[0.0, 50.0]",0.0,50.0,50.0,0.0,51.666666666666664,,100.0,3.333333333333333,,,,,50.0,"[0, 100]",0.0,33.333333333333336,0.0,,100.0,,0.0,0.0,,,,,[nan],,,0.0,3.0,0.0
GHA_005698,Savelugu District Hospital,Northern,Savelugu-Nanton,PRIMARY,DISTRICT HOSPITAL,,MINISTRY OF HEALTH (GOVERNMENT),,URBAN,BOTH OUT AND INPATIENT,PRIMARY,125469,100,100,100,100,100,51.94444444444444,43.333333333333336,"[70.0, 70.0, 70.0, 70.0, 70.0, 50.0, 0.0, 0.0, 0.0, 0.0, 50.0, 50.0, 50.0, 50.0, 50.0]",60.55555555555556,"[100, 100, 75, 100, 0, 0, 0, 100, 0, 100, 75, 100, 100, 75, 0, 0, 100, 0, 100, 100, 100, 100, 100, 100, 0, 100, 0, 100, 100, 50, 100, 0, 0, 0, 100, 0, 100, 100, 100, 75, 75, 0, 0, 100, 0]",0.0,"[0, 0, 0, 0]",0.0,0.0,0.0,0.0,66.66666666666667,100.0,,100.0,0.0,81.25,"[50.0, 100.0, 100.0, 75.0]",75.0,100.0,100.0,50.0,78.59158466078247,66.66666666666667,93.54838709677419,45.86206896551724,100.0,64.06396989651928,100.0,80.0,100.0,"[100, 100, 100, 100]",100.0,85.71428571428571,100.0,0.0,100.0,100.0,100.0,100.0,50.0,0.0,100.0,59.25925925925926,"[100, 0, 0, 0, 100, 100, 0, 100, 0, 0, 0, 100, 100, 0, 100, 100, 100, 100, 100, 100, 100, 100, 0, 100, 0, 0, 100]",59.25925925925926,,2.8625954198473282,524.0,15.0
GHA_005190,Tema General Hospital,Greater Accra,Tema,PRIMARY,DISTRICT HOSPITAL,,MINISTRY OF HEALTH (GOVERNMENT),,URBAN,BOTH OUT AND INPATIENT,PRIMARY,194646,100,100,100,100,100,57.888888888888886,38.0,"[80.0, 80.0, 100.0, 50.0, 60.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 50.0, 50.0, 50.0]",77.77777777777777,"[100, 100, 100, 100, 50, 100, 0, 100, 0, 100, 100, 100, 100, 50, 100, 100, 100, 0, 100, 100, 75, 75, 50, 100, 0, 100, 0, 100, 100, 100, 100, 100, 100, 0, 100, 0, 100, 100, 100, 100, 100, 100, 100, 100, 0]",100.0,"[100, 100, 100, 100]",100.0,100.0,100.0,100.0,40.00000000000001,40.0,,20.0,60.0,25.0,[25.0],100.0,0.0,0.0,0.0,69.26020408163265,40.00000000000001,100.0,64.82142857142857,80.0,100.0,0.0,100.0,0.0,[0],16.666666666666664,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,70.37037037037037,"[100, 100, 0, 100, 100, 100, 0, 100, 100, 100, 100, 100, 100, 0, 0, 100, 100, 100, 100, 100, 0, 0, 0, 100, 100, 100, 0]",70.37037037037037,,3.32512315270936,812.0,27.0
GHA_006868,Ho Teaching Hospital,Volta,Ho,TERTIARY,REGIONAL/PROVINCIAL REFERRAL HOSPITAL,,MINISTRY OF HEALTH (GOVERNMENT),,URBAN,BOTH OUT AND INPATIENT,TERTIARY,9,100,100,100,100,100,73.27777777777777,76.0,"[70.0, 70.0, 60.0, 70.0, 70.0, 100.0, 100.0, 100.0, 100.0, 100.0, 50.0, 50.0, 50.0, 50.0, 100.0]",70.55555555555556,"[100, 100, 50, 100, 50, 100, 100, 0, 0, 100, 100, 0, 100, 0, 0, 100, 100, 0, 100, 100, 100, 100, 50, 100, 100, 100, 0, 100, 100, 100, 100, 0, 100, 100, 100, 0, 100, 100, 75, 100, 50, 100, 0, 100, 0]",33.333333333333336,"[100, 0, 0, nan]",100.0,0.0,0.0,,66.66666666666667,100.0,100.0,100.0,0.0,,[],,,,,64.53725048973662,66.66666666666667,95.86349534643226,4.0291262135922326,100.0,65.2014652014652,40.0,80.0,,[],16.666666666666664,85.71428571428571,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,92.5925925925926,"[100, 100, 0, 100, 100, 100, 0, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]",92.5925925925926,,,1527.0,999.0
GHA_010960,Chaangu CHPS,Upper West,Nadowli-Kaleo,PRIMARY,CHPS,,MINISTRY OF HEALTH (GOVERNMENT),,RURAL,OUTPATIENT ONLY,PRIMARY,862,100,100,100,100,100,82.72222222222223,96.0,"[90.0, 100.0, 100.0, 100.0, 90.0]",69.44444444444444,"[75, 100, 25, 100, 25, 100, 100, 100, 0]",100.0,"[100, 100, 100, 100]",100.0,100.0,100.0,100.0,86.66666666666667,100.0,,100.0,60.0,25.0,"[25.0, 25.0, 25.0, 25.0]",100.0,0.0,0.0,0.0,86.33333333333334,86.66666666666667,100.0,5.0,100.0,140.0,,,0.0,"[0, 0, 0, 0]",100.0,83.33333333333333,100.0,100.0,100.0,100.0,100.0,0.0,,,,27.272727272727273,"[100, 0, 0, 0, 100, 100, 0, 0, 0, 0, 0]",,27.272727272727273,0.0,2.0,0.0
GHA_003808,Market Square Medical Centre,Eastern,Kwahu West,PRIMARY,HEALTH CENTRE,,LOCAL GOVERNMENT,,RURAL,BOTH OUT AND INPATIENT,PRIMARY,11243,100,0,100,100,100,78.05555555555556,100.0,"[100.0, 100.0, 100.0, 100.0, 100.0]",56.111111111111114,"[75, 75, 50, 100, 0, 100, 0, 100, 0, 50, 50, 50, 100, 50, 100, 100, 100, 0, 75, 75, 50, 100, 50, 100, 0, 100, 0, 50, 75, 50, 100, 50, 0, 0, 100, 0, 50, 75, 50, 100, 75, 0, 0, 100, 0]",100.0,"[100, 100, 100, 100]",100.0,100.0,100.0,100.0,100.0,100.0,,100.0,100.0,75.0,"[75.0, 75.0]",100.0,0.0,100.0,100.0,84.5,100.0,100.0,22.5,100.0,100.0,,,100.0,"[100, 100]",100.0,100.0,100.0,,100.0,100.0,100.0,100.0,,,,27.272727272727273,"[100, 0, 0, 0, 100, 0, 0, 0, 100, 0, 0]",,27.272727272727273,8.333333333333332,12.0,1.0
GHA_006450,Bawiesibelle Town CHPS,Upper West,Sissala East,PRIMARY,CHPS,,MINISTRY OF HEALTH (GOVERNMENT),,RURAL,OUTPATIENT ONLY,PRIMARY,2048,100,100,100,100,100,86.19444444444444,96.0,"[90.0, 90.0, 100.0, 100.0, 100.0]",76.38888888888889,"[100, 75, 100, 75, 75, 100, 100, 100, 0, 100, 100, 50, 75, 25, 100, 100, 100, 0]",100.0,"[100, 100, 100, 100]",100.0,100.0,100.0,100.0,86.66666666666667,100.0,,100.0,60.0,0.0,[0.0],0.0,0.0,0.0,0.0,75.04954954954955,86.66666666666667,100.0,7.5,100.0,81.08108108108108,,,0.0,[0],100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,27.272727272727273,"[100, 0, 0, 0, 100, 100, 0, 0, 0, 0, 0]",,27.272727272727273,0.0,2.0,0.0
GHA_006287,Wogu CHPS,Upper West,Daffiama-Bussie-Issa,PRIMARY,CHPS,,OTHER (SPECIFY),Ghana Health Service,RURAL,OUTPATIENT ONLY,PRIMARY,2401,100,100,100,100,100,62.77777777777778,70.0,"[70.0, 70.0]",55.55555555555556,"[100, 100, 100, 100, 0, 0, 0, 100, 0, 100, 100, 100, 100, 0, 0, 0, 100, 0]",0.0,"[0, 0, 0, 0]",0.0,0.0,0.0,0.0,66.66666666666667,100.0,,100.0,0.0,0.0,"[0.0, 0.0]",0.0,0.0,0.0,0.0,75.1236559139785,66.66666666666667,100.0,2.5,100.0,106.4516129032258,,,0.0,"[0, 0]",16.666666666666664,83.33333333333333,100.0,0.0,100.0,100.0,100.0,100.0,,,,9.090909090909092,"[0, 0, 0, 0, 100, 0, 0, 0, 0, 0, 0]",,9.090909090909092,0.0,4.0,0.0
GHA_010672,Kuloko CHPS,Upper East,Binduri,PRIMARY,CHPS,,MINISTRY OF HEALTH (GOVERNMENT),,RURAL,OUTPATIENT ONLY,PRIMARY,3130,0,0,100,0,100,47.794117647058826,,[],47.794117647058826,"[50, 100, 25, nan, 0, 100, 0, 100, 0, 50, 100, 25, nan, 25, 100, 0, 100, 0, 100, 75, 75, 100, 0, 100, 0, 100, 0, 50, 75, 25, 25, 25, 0, 0, 100, 0]",100.0,"[100, 100, 100, nan]",100.0,100.0,100.0,,,,,,,,[],,,,,73.44086021505376,,100.0,30.0,,90.32258064516128,,,,[],16.666666666666664,66.66666666666667,0.0,,100.0,,100.0,0.0,,,,,[nan],,,25.0,4.0,1.0
GHA_003338,Adjena Health Centre,Eastern,Asuogyaman,PRIMARY,HEALTH CENTRE,,LOCAL GOVERNMENT,,RURAL,BOTH OUT AND INPATIENT,PRIMARY,3324,100,100,100,100,100,81.94444444444444,100.0,"[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",63.888888888888886,"[50, 50, 50, 100, 100, 0, 0, 100, 0, 100, 100, 100, 100, 100, 0, 0, 100, 0, 100, 100, 100, 100, 50, 100, 0, 100, 0, 100, 100, 50, 100, 50, 0, 0, 100, 0, 75, 100, 50, 100, 50, 100, 100, 100, 0]",100.0,"[100, 100, 100, 100]",100.0,100.0,100.0,100.0,100.0,100.0,,100.0,100.0,58.333333333333336,"[50.0, 75.0, 50.0]",33.333333333333336,0.0,100.0,100.0,71.51620370370371,100.0,88.88888888888889,6.875,100.0,83.33333333333334,50.0,,100.0,"[100, 100, 100]",100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,29.62962962962963,"[100, 100, 0, 0, 100, 0, 0, 100, 0, 0, 0, 0, 0, 0, 0, 100, 0, 0, 0, 100, 0, 0, 0, 100, 100, 0, 0]",29.62962962962963,,,8.0,999.0
GHA_008054,Abesewa Gyamang CHPS,Western,Wassa Amenfi East,PRIMARY,CHPS,,MINISTRY OF HEALTH (GOVERNMENT),,RURAL,OUTPATIENT ONLY,PRIMARY,2248,100,100,100,0,100,91.38888888888889,96.66666666666667,"[66.66666666666667, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",86.11111111111111,"[100, 100, 75, 100, 100, 100, 100, 100, 0, 100, 100, 100, 100, 75, 100, 100, 100, 0, 100, 100, 75, 100, 100, 100, 100, 100, 0, 100, 100, 75, 100, 100, 100, 100, 100, 0, 100, 100, 75, 100, 100, 100, 100, 100, 0]",100.0,"[100, 100, 100, 100]",100.0,100.0,100.0,100.0,,,,,,25.0,"[25.0, 25.0, 25.0]",100.0,0.0,0.0,0.0,33.75,,100.0,15.0,,,0.0,20.0,0.0,"[0, 0, 0]",100.0,100.0,100.0,100.0,100.0,,100.0,100.0,,,,18.181818181818183,"[100, 0, 0, 0, 100, 0, 0, 0, 0, 0, 0]",,18.181818181818183,0.0,2.0,0.0
GHA_010629,Gumbo CHPS,Upper East,Bawku Municipal,PRIMARY,CHPS,,MINISTRY OF HEALTH (GOVERNMENT),,RURAL,OUTPATIENT ONLY,PRIMARY,1396,0,0,0,0,100,,,[],,[],0.0,[],,,,,,,,,,,[],,,,,117.64705882352942,,,,,117.64705882352942,,,,[],16.666666666666664,100.0,0.0,,,,100.0,100.0,,,,,[nan],,,0.0,3.0,0.0
GHA_003760,Kwahu Praso CHPS,Eastern,Kwahu South,PRIMARY,HEALTH CENTRE,,LOCAL GOVERNMENT,,RURAL,BOTH OUT AND INPATIENT,PRIMARY,4279,0,0,100,100,100,82.5,100.0,"[100.0, 100.0, 100.0, 100.0, 100.0]",65.0,"[50, 50, 75, 75, 75, 100, 100, 100, 0, 75, 75, 50, 100, 50, 100, 0, 100, 0, 50, 75, 50, 100, 50, 100, 100, 100, 0, 50, 50, 50, 100, 50, 100, 100, 100, 0, 50, 75, 50, 75, 75, 100, 0, 100, 0]",100.0,"[100, 100, 100, 100]",100.0,100.0,100.0,100.0,100.0,100.0,,100.0,100.0,75.0,"[75.0, 75.0, 75.0]",100.0,0.0,100.0,100.0,73.12461921829289,100.0,88.37209302325581,4.605263157894736,100.0,72.6457399103139,,,100.0,"[100, 100, 100]",100.0,100.0,0.0,,100.0,100.0,100.0,100.0,,,,3.7037037037037037,"[0, 0, 0, 0, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",3.7037037037037037,,0.0,53.0,0.0
GHA_008233,Asukese-Airport CHPS,Ahafo,Asunafo North,PRIMARY,CHPS,,MINISTRY OF HEALTH (GOVERNMENT),,RURAL,OUTPATIENT ONLY,PRIMARY,7733,100,0,100,100,100,86.66666666666666,90.0,"[90.0, 90.0, 90.0, 90.0, 90.0]",83.33333333333333,"[100, 100, 100, 100, 50, 100, 100, 100, 0, 100, 100, 100, 100, 50, 100, 100, 100, 0, 100, 100, 75, 100, 100, 100, 100, 100, 0, 100, 100, 100, 100, 50, 100, 100, 100, 0, 100, 100, 100, 100, 25, 100, 100, 100, 0]",75.0,"[0, 100, 100, 100]",0.0,100.0,100.0,100.0,66.66666666666667,100.0,,100.0,0.0,41.666666666666664,"[0.0, 50.0, 75.0]",0.0,66.66666666666667,66.66666666666667,33.333333333333336,69.96031746031747,66.66666666666667,100.0,7.5,80.0,95.63492063492063,,,66.66666666666667,"[0, 100, 100]",100.0,100.0,100.0,,100.0,100.0,100.0,100.0,,,,9.090909090909092,"[0, 0, 0, 0, 100, 0, 0, 0, 0, 0, 0]",,9.090909090909092,0.0,6.0,0.0
GHA_003659,Adankrono CHPS,Eastern,Kwaebibirem,PRIMARY,CHPS,,MINISTRY OF HEALTH (GOVERNMENT),,RURAL,OUTPATIENT ONLY,PRIMARY,2225,100,0,100,100,100,88.33333333333334,90.0,"[90.0, 90.0, 90.0, 90.0, 90.0]",86.66666666666667,"[100, 100, 100, 100, 75, 100, 100, 100, 0, 100, 100, 100, 100, 75, 100, 100, 100, 0, 100, 100, 100, 100, 75, 100, 100, 100, 0, 100, 100, 100, 100, 100, 100, 100, 100, 0, 100, 100, 100, 100, 75, 100, 100, 100, 0]",100.0,"[100, 100, 100, 100]",100.0,100.0,100.0,100.0,66.66666666666667,100.0,,100.0,0.0,37.5,"[25.0, 50.0]",50.0,50.0,50.0,0.0,70.10344827586206,66.66666666666667,100.0,5.0,80.0,98.85057471264368,,,50.0,"[0, 100]",0.0,100.0,100.0,,100.0,100.0,100.0,100.0,,,,9.090909090909092,"[0, 0, 0, 0, 100, 0, 0, 0, 0, 0, 0]",,9.090909090909092,0.0,5.0,0.0
GHA_005772,Tamale Teaching Hospital,Northern,Tamale,TERTIARY,TEACHING HOSPITAL,,MINISTRY OF HEALTH (GOVERNMENT),,URBAN,BOTH OUT AND INPATIENT,TERTIARY,4200000,100,100,100,100,100,65.44949494949495,58.12121212121212,"[90.0, 81.81818181818181, 70.0, 90.0, 90.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 100.0, 100.0, 50.0, 100.0]",72.77777777777777,"[0, 75, 100, 100, 100, 100, 100, 100, 0, 100, 75, 75, 100, 100, 100, 100, 100, 0, 0, 100, 50, 100, 100, 100, 100, 100, 0, 50, 25, 50, 100, 100, 0, 100, 100, 0, 0, 100, 75, 100, 100, 100, 100, 100, 0]",100.0,"[100, 100, 100, 100]",100.0,100.0,100.0,100.0,56.66666666666667,100.0,80.0,60.0,20.0,95.0,"[100.0, 100.0, 100.0, 75.0, 100.0]",80.0,100.0,100.0,100.0,88.6921373200443,56.66666666666667,,,100.0,86.79401993355482,100.0,100.0,100.0,"[100, 100, 100, 100, 100]",100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,66.66666666666667,"[100, 100, 0, 0, 100, 100, 0, 100, 100, 100, 100, 100, 100, 0, 100, 100, 100, 0, 100, 100, 0, 100, 100, 100, 0, 0, 0]",66.66666666666667,,0.0,2046.0,0.0
GHA_002658,Abigyakrom CHPS,Central,Agona West,PRIMARY,CHPS,,MINISTRY OF HEALTH (GOVERNMENT),,RURAL,OUTPATIENT ONLY,PRIMARY,1946,100,0,100,100,100,55.0,55.0,"[60.0, 50.0]",,[],100.0,"[100, 100, 100, 100]",100.0,100.0,100.0,100.0,50.0,50.0,,100.0,0.0,25.0,"[25.0, 25.0, 25.0]",100.0,0.0,0.0,0.0,49.48717948717949,50.0,50.0,0.0,50.0,97.43589743589743,,,0.0,"[0, 0, 0]",100.0,100.0,100.0,,100.0,100.0,100.0,100.0,,,,9.090909090909092,"[0, 0, 0, 0, 100, 0, 0, 0, 0, 0, 0]",,9.090909090909092,0.0,2.0,0.0
GHA_003118,Krobo CHPS,Central,Twifo-Hemang Lower Denkyira,PRIMARY,CHPS,,MINISTRY OF HEALTH (GOVERNMENT),,RURAL,OUTPATIENT ONLY,PRIMARY,2560,100,0,100,100,100,67.08333333333334,67.5,"[60.0, 70.0, 70.0, 70.0]",66.66666666666667,"[100, 100, 50, 100, 50, 0, 100, 100, 0]",100.0,"[100, 100, 100, 100]",100.0,100.0,100.0,100.0,66.66666666666667,100.0,,100.0,0.0,0.0,[0.0],0.0,0.0,0.0,0.0,67.2536231884058,66.66666666666667,66.66666666666666,17.5,75.0,110.43478260869566,,,0.0,[0],50.0,60.0,0.0,,100.0,100.0,100.0,0.0,,,,18.181818181818183,"[100, 0, 0, 0, 100, 0, 0, 0, 0, 0, 0]",,18.181818181818183,0.0,4.0,0.0
GHA_002470,Tanonafo CHPS,Brong Ahafo,Techiman Municipal,PRIMARY,CHPS,,MINISTRY OF HEALTH (GOVERNMENT),,RURAL,OUTPATIENT ONLY,PRIMARY,2404,100,0,100,100,100,85.0,,[],85.0,"[100, 100, 100, 100, 100, 100, 100, 100, 0, 100, 100, 100, 100, 25, 100, 100, 100, 0, 100, 100, 100, 100, 100, 100, 100, 100, 0, 100, 100, 100, 100, 100, 100, 100, 100, 0, 100, 100, 0, 100, 100, 100, 100, 100, 0]",25.0,"[100, 0, 0, 0]",100.0,0.0,0.0,0.0,,,,,,25.0,"[50.0, 0.0]",0.0,0.0,50.0,50.0,74.08730158730158,,66.66666666666666,57.5,,98.09523809523809,,,50.0,"[100, 0]",100.0,20.0,0.0,,0.0,0.0,100.0,0.0,,,,18.181818181818183,"[100, 0, 0, 0, 100, 0, 0, 0, 0, 0, 0]",,18.181818181818183,0.0,3.0,0.0
